1194228021.0,24.3028789,-20.1748317,Z3864
1194228914.0,24.2990505,-20.1680968,Z3864
1194229822.0,24.294404,-20.1614966,Z3864
1194230748.0,24.2890183,-20.1550924,Z3864
1194231642.0,24.2838776,-20.1494586,Z3864
1194232522.0,24.2827195,-20.147206,Z3864
1194233442.0,24.2766711,-20.1404215,Z3864
1194234314.0,24.2722586,-20.1334796,Z3864
1194235210.0,24.2666482,-20.1271588,Z3864
1194236114.0,24.2613233,-20.1207996,Z3864
1194237013.0,24.2554095,-20.1147622,Z3864
1194237941.0,24.248799,-20.1087209,Z3864
1194238819.0,24.243982,-20.1029338,Z3864
1194239713.0,24.2373774,-20.098203,Z3864
1194240607.0,24.2229992,-20.0941345,Z3864
1194241513.0,24.2192815,-20.0893442,Z3864
1194242430.0,24.2157457,-20.0822416,Z3864
1194243371.0,24.2121561,-20.0750839,Z3864
1194244211.0,24.2087973,-20.0691348,Z3864
1194245113.0,24.2031998,-20.0631026,Z3864
1194246042.0,24.1987715,-20.0559889,Z3864
1194246953.0,24.1983307,-20.0473478,Z3864
1194247811.0,24.1979873,-20.0402063,Z3864
1194248724.0,24.1982516,-20.0321227,Z3864
1194249615.0,24.1980048,-20.0241322,Z3864
1194250529.0,24.1980244,-20.0197242,Z3864
1194251410.0,24.1978552,-20.0153452,Z3864
1194252313.0,24.1978565,-20.0082349,Z3864
1194253218.0,24.1979332,-20.0038236,Z3864
1194254117.0,24.1979188,-20.0038529,Z3864
1194255020.0,24.1978378,-20.0038002,Z3864
1194255915.0,24.1980758,-20.0031258,Z3864
1194256811.0,24.1982357,-20.0030194,Z3864
1194257727.0,24.1983298,-20.0029429,Z3864
1194258620.0,24.1984609,-20.0030561,Z3864
1194259508.0,24.1988503,-20.0033337,Z3864
1194260447.0,24.1978857,-20.0038356,Z3864
1194261315.0,24.1984392,-20.0030085,Z3864
1194262241.0,24.1985267,-20.0030686,Z3864
1194263110.0,24.1985089,-20.002888,Z3864
1194264018.0,24.198072,-20.0027073,Z3864
1194264913.0,24.1980759,-20.0026931,Z3864
1194265812.0,24.1979195,-20.0026192,Z3864
1194266706.0,24.1977244,-20.0025475,Z3864
1194267618.0,24.1975771,-20.0026045,Z3864
1194268513.0,24.1978684,-20.0034819,Z3864
1194269407.0,24.1984513,-20.0033529,Z3864
1194270314.0,24.2004966,-20.0042005,Z3864
1194271207.0,24.204681,-20.0075077,Z3864
1194272110.0,24.2085817,-20.0103623,Z3864
1194273017.0,24.2128972,-20.0131073,Z3864
1194273913.0,24.2129957,-20.0131489,Z3864
1194274856.0,24.212841,-20.0129763,Z3864
1194275712.0,24.2126968,-20.0132043,Z3864
1194276620.0,24.212258,-20.0134022,Z3864
1194277508.0,24.2126793,-20.0135462,Z3864
1194278416.0,24.2128845,-20.0138099,Z3864
1194279315.0,24.2132227,-20.0129766,Z3864
1194280209.0,24.2162842,-20.0127614,Z3864
1194281119.0,24.2173643,-20.0129214,Z3864
1194282022.0,24.2173712,-20.0129085,Z3864
1194282942.0,24.2173926,-20.0129257,Z3864
1194283823.0,24.2174214,-20.0129267,Z3864
1194284718.0,24.2174427,-20.0129439,Z3864
1194285641.0,24.2174697,-20.0129332,Z3864
1194286531.0,24.2174388,-20.0129326,Z3864
1194287448.0,24.2173194,-20.0128957,Z3864
1194288313.0,24.2163165,-20.0125565,Z3864
1194289211.0,24.2148884,-20.0114087,Z3864
1194290114.0,24.2147826,-20.0112986,Z3864
1194291010.0,24.2148022,-20.0113721,Z3864
1194291920.0,24.2151838,-20.0115676,Z3864
1194292816.0,24.2152187,-20.0115456,Z3864
1194293714.0,24.2152012,-20.0115566,Z3864
1194294610.0,24.2151219,-20.0117192,Z3864
1194295515.0,24.2150705,-20.0117199,Z3864
1194296443.0,24.2150335,-20.0116489,Z3864
1194297315.0,24.2150278,-20.0116769,Z3864
1194298211.0,24.2150287,-20.011653,Z3864
1194299118.0,24.2150047,-20.0117668,Z3864
1194300017.0,24.2123776,-20.0119289,Z3864
1194300917.0,24.2070125,-20.0093589,Z3864
1194301818.0,24.206146,-20.0087775,Z3864
1194302714.0,24.206224,-20.0089816,Z3864
1194303609.0,24.2062266,-20.0089948,Z3864
1194307229.0,24.2058079,-20.0088979,Z3864
1194310850.0,24.2004421,-20.0040812,Z3864
1194314431.0,24.197475,-19.9938989,Z3864
1194318054.0,24.1975171,-19.9791464,Z3864
1194321654.0,24.2055987,-19.9562792,Z3864
1194325247.0,24.2106909,-19.944298,Z3864
1194328854.0,24.2098522,-19.9441269,Z3864
1194332433.0,24.2119268,-19.9356044,Z3864
1194336023.0,24.2147655,-19.9322533,Z3864
1194339655.0,24.2169358,-19.9386907,Z3864
1194343220.0,24.2219802,-19.9460621,Z3864
1194346842.0,24.2251279,-19.9482487,Z3864
1194350414.0,24.2252939,-19.9471181,Z3864
1194354028.0,24.2253365,-19.9476022,Z3864
1194357642.0,24.2354293,-19.9645326,Z3864
1194361214.0,24.2411417,-19.97651,Z3864
1194364809.0,24.2551495,-19.9885547,Z3864
1194368443.0,24.2752901,-20.0100008,Z3864
1194372012.0,24.2872872,-20.0189009,Z3864
1194375613.0,24.2895902,-20.0154621,Z3864
1194379212.0,24.289619,-20.0142208,Z3864
1194382854.0,24.2894645,-20.0137478,Z3864
1194386412.0,24.2986091,-20.0261798,Z3864
1194390019.0,24.3042804,-20.0262808,Z3864
1194393627.0,24.3042113,-20.0263639,Z3864
1194397241.0,24.2993977,-20.0260052,Z3864
1194400848.0,24.2970932,-20.0241341,Z3864
1194404442.0,24.2951864,-20.0218977,Z3864
1194408042.0,24.2935352,-20.0233897,Z3864
1194411616.0,24.290664,-20.0240129,Z3864
1194415241.0,24.2899189,-20.0215609,Z3864
1194418847.0,24.2890141,-20.0209074,Z3864
1194422420.0,24.2858535,-20.0194955,Z3864
1194426012.0,24.2848267,-20.0198475,Z3864
1194429639.0,24.2850228,-20.0198782,Z3864
1194433253.0,24.2852031,-20.0198723,Z3864
1194436841.0,24.2886854,-20.0237453,Z3864
1194440442.0,24.2880674,-20.0249641,Z3864
1194444030.0,24.2878983,-20.0246681,Z3864
1194447642.0,24.2894329,-20.0275241,Z3864
1194451248.0,24.3032016,-20.056482,Z3864
1194454847.0,24.3214893,-20.072719,Z3864
1194458428.0,24.3400599,-20.0843039,Z3864
1194462042.0,24.3568942,-20.0927608,Z3864
1194465642.0,24.3772891,-20.1071661,Z3864
1194469214.0,24.3937505,-20.1154541,Z3864
1194472823.0,24.3970086,-20.1171352,Z3864
1194476450.0,24.397367,-20.1174951,Z3864
1194480012.0,24.398045,-20.1179592,Z3864
1194483630.0,24.3987054,-20.1194883,Z3864
1194487247.0,24.3985487,-20.1193127,Z3864
1194490823.0,24.4009107,-20.1257519,Z3864
1194494423.0,24.4144767,-20.1404373,Z3864
1194498044.0,24.4390805,-20.1600785,Z3864
1194501616.0,24.4490852,-20.1729343,Z3864
1194505241.0,24.4536854,-20.1758006,Z3864
1194508822.0,24.4548958,-20.1760252,Z3864
1194512438.0,24.4577616,-20.1775054,Z3864
1194516042.0,24.4616278,-20.1762447,Z3864
1194519648.0,24.4617523,-20.1785245,Z3864
1194523213.0,24.4615815,-20.1802281,Z3864
1194526832.0,24.4622118,-20.1812355,Z3864
1194530442.0,24.4631666,-20.1822544,Z3864
1194534015.0,24.4623894,-20.1774463,Z3864
1194537647.0,24.4645804,-20.1754017,Z3864
1194541253.0,24.4669196,-20.1752395,Z3864
1194544824.0,24.4680594,-20.1748014,Z3864
1194548442.0,24.4678775,-20.1753922,Z3864
1194552020.0,24.4705304,-20.1767319,Z3864
1194555621.0,24.474034,-20.1802274,Z3864
1194559242.0,24.4751365,-20.1825469,Z3864
1194562842.0,24.4771445,-20.1880175,Z3864
1194566433.0,24.4799913,-20.1946702,Z3864
1194570043.0,24.4807495,-20.1965497,Z3864
1194573628.0,24.4807361,-20.197059,Z3864
1194577242.0,24.4838958,-20.2027999,Z3864
1194580841.0,24.4871402,-20.2109046,Z3864
1194584448.0,24.4875245,-20.2115424,Z3864
1194588035.0,24.48804,-20.2115229,Z3864
1194591644.0,24.4896798,-20.2119041,Z3864
1194595230.0,24.4901391,-20.2118132,Z3864
1194598855.0,24.4896357,-20.2125354,Z3864
1194602442.0,24.4894147,-20.2123592,Z3864
1194606049.0,24.488639,-20.2131555,Z3864
1194609617.0,24.488887,-20.2138878,Z3864
1194613213.0,24.4887822,-20.2156414,Z3864
1194616841.0,24.4903679,-20.2145205,Z3864
1194620442.0,24.492065,-20.2126433,Z3864
1194624014.0,24.4911372,-20.2078966,Z3864
1194627641.0,24.4895297,-20.207371,Z3864
1194631242.0,24.4863106,-20.2056698,Z3864
1194634841.0,24.4842373,-20.2038902,Z3864
1194638417.0,24.4845224,-20.2042659,Z3864
1194642016.0,24.486122,-20.2049677,Z3864
1194645622.0,24.484947,-20.2019477,Z3864
1194649242.0,24.4854333,-20.1995287,Z3864
1194652815.0,24.4849589,-20.1929297,Z3864
1194656447.0,24.4840344,-20.1904893,Z3864
1194660041.0,24.4809935,-20.187114,Z3864
1194663641.0,24.4805017,-20.1864056,Z3864
1194667219.0,24.4788839,-20.1846726,Z3864
1194670844.0,24.4772311,-20.1819031,Z3864
1194674442.0,24.4743707,-20.1767057,Z3864
1194678036.0,24.4743262,-20.1766862,Z3864
1194681654.0,24.4648038,-20.1649844,Z3864
1194685272.0,24.4537784,-20.1563631,Z3864
1194688814.0,24.4537602,-20.1563896,Z3864
1194692418.0,24.4540404,-20.1564738,Z3864
1194696041.0,24.4538219,-20.1563227,Z3864
1194699637.0,24.4540847,-20.1567136,Z3864
1194703214.0,24.4515083,-20.1569155,Z3864
1194706823.0,24.44433,-20.1536708,Z3864
1194710442.0,24.4428657,-20.1497141,Z3864
1194714014.0,24.4380993,-20.1497266,Z3864
1194717641.0,24.4355453,-20.1474829,Z3864
1194721242.0,24.4327048,-20.1458137,Z3864
1194724819.0,24.4293352,-20.1412895,Z3864
1194728441.0,24.4280002,-20.1394134,Z3864
1194732015.0,24.425687,-20.1378179,Z3864
1194735648.0,24.4247511,-20.1350752,Z3864
1194739207.0,24.418659,-20.1286083,Z3864
1194742814.0,24.4167516,-20.1246587,Z3864
1194746427.0,24.4047422,-20.1112691,Z3864
1194750083.0,24.3903642,-20.0976122,Z3864
1194753617.0,24.3786962,-20.0836778,Z3864
1194757219.0,24.3606558,-20.0728775,Z3864
1194760847.0,24.34699,-20.0440465,Z3864
1194764453.0,24.3352377,-20.0178252,Z3864
1194768041.0,24.3179328,-19.9908123,Z3864
1194771637.0,24.2919241,-19.9731321,Z3864
1194775224.0,24.273617,-19.956873,Z3864
1194778855.0,24.2746682,-19.9592667,Z3864
1194782430.0,24.2771242,-19.9602863,Z3864
1194786041.0,24.2790157,-19.9659392,Z3864
1194789611.0,24.2847004,-19.973721,Z3864
1194793253.0,24.2886044,-19.9855122,Z3864
1194796821.0,24.2868133,-19.9870769,Z3864
1194800442.0,24.2846773,-19.9895784,Z3864
1194804011.0,24.2841431,-19.9914231,Z3864
1194807653.0,24.284182,-19.9908914,Z3864
1194811223.0,24.2831267,-19.991514,Z3864
1194814832.0,24.2817606,-19.9927725,Z3864
1194818422.0,24.2835266,-19.9939808,Z3864
1194822056.0,24.2829168,-19.9941887,Z3864
1194825609.0,24.2784021,-20.0015566,Z3864
1194829209.0,24.2784545,-20.0006207,Z3864
1194832829.0,24.278627,-20.0004054,Z3864
1194836448.0,24.2755856,-20.005822,Z3864
1194840025.0,24.265659,-20.0058374,Z3864
1194843612.0,24.2645242,-19.9988874,Z3864
1194847241.0,24.2475587,-19.9908282,Z3864
1194850823.0,24.2469004,-19.9899179,Z3864
1194854453.0,24.2472854,-19.9891099,Z3864
1194858017.0,24.2460994,-19.9866679,Z3864
1194861609.0,24.2470519,-19.9856821,Z3864
1194865250.0,24.2461425,-19.9870384,Z3864
1194868807.0,24.2464206,-19.9915559,Z3864
1194872427.0,24.2466376,-19.9927699,Z3864
1194876024.0,24.2457876,-19.9916246,Z3864
1194879609.0,24.2355278,-20.0014888,Z3864
1194883217.0,24.2321842,-20.0033763,Z3864
1194886850.0,24.2258253,-20.0117309,Z3864
1194890405.0,24.2257007,-20.0113197,Z3864
1194894019.0,24.2261934,-20.0118723,Z3864
1194897624.0,24.2266596,-20.0152323,Z3864
1194901211.0,24.2266565,-20.015282,Z3864
1194904848.0,24.226285,-20.0052409,Z3864
1194908441.0,24.2270077,-20.0054952,Z3864
1194912023.0,24.2310297,-20.0034087,Z3864
1194915640.0,24.2316614,-20.0022392,Z3864
1194919217.0,24.2352811,-19.997625,Z3864
1194922824.0,24.2446695,-19.9926514,Z3864
1194926422.0,24.2478431,-19.9825052,Z3864
1194930054.0,24.2439227,-19.9665433,Z3864
1194933618.0,24.244296,-19.9666179,Z3864
1194937221.0,24.2428363,-19.9693322,Z3864
1194940825.0,24.2444734,-19.9718408,Z3864
1194944431.0,24.243874,-19.9713462,Z3864
1194948072.0,24.2438117,-19.9713146,Z3864
1194951624.0,24.2450119,-19.973091,Z3864
1194955212.0,24.2497915,-19.979331,Z3864
1194958833.0,24.247811,-19.9805856,Z3864
1194962426.0,24.2461952,-19.9868407,Z3864
1194966047.0,24.2444499,-19.9883154,Z3864
1194969614.0,24.2430829,-19.9885249,Z3864
1194973248.0,24.2324282,-20.0028485,Z3864
1194976826.0,24.2317895,-20.0029451,Z3864
1194980423.0,24.2312602,-20.0042101,Z3864
1194984033.0,24.2326709,-20.0032137,Z3864
1194987641.0,24.2312362,-20.0021688,Z3864
1194991223.0,24.2304669,-20.0025898,Z3864
1194994848.0,24.2300656,-20.0028383,Z3864
1194998442.0,24.2304246,-20.0028064,Z3864
1195002015.0,24.2307235,-20.0023521,Z3864
1195005643.0,24.2307831,-20.0020906,Z3864
1195009248.0,24.233912,-20.0020434,Z3864
1195012841.0,24.2349735,-20.0173566,Z3864
1195016440.0,24.242605,-20.0155107,Z3864
1195020054.0,24.2507847,-20.0098596,Z3864
1195023645.0,24.2472257,-20.0066894,Z3864
1195027271.0,24.2525098,-19.9889654,Z3864
1195030838.0,24.2597842,-19.9804944,Z3864
1195034448.0,24.2467875,-19.9859057,Z3864
1195038042.0,24.2456827,-19.9848314,Z3864
1195041648.0,24.2457208,-19.9827029,Z3864
1195045222.0,24.2488827,-19.982279,Z3864
1195048818.0,24.2477977,-19.9822709,Z3864
1195052455.0,24.2466648,-19.9828554,Z3864
1195056018.0,24.243188,-19.9886333,Z3864
1195059634.0,24.2436275,-19.9888867,Z3864
1195063241.0,24.2441353,-19.9881984,Z3864
1195066853.0,24.2409221,-19.9911175,Z3864
1195070415.0,24.2377952,-19.9987569,Z3864
1195074017.0,24.2382304,-19.9991211,Z3864
1195077634.0,24.2385109,-19.9980145,Z3864
1195081247.0,24.2383306,-19.9992592,Z3864
1195084821.0,24.238308,-19.9989723,Z3864
1195088415.0,24.2383459,-19.9996303,Z3864
1195092054.0,24.2385754,-19.998767,Z3864
1195095626.0,24.2360028,-19.9952561,Z3864
1195099241.0,24.2364235,-19.9850231,Z3864
1195102854.0,24.2440379,-19.9765916,Z3864
1195106417.0,24.2440474,-19.9764986,Z3864
1195110101.0,24.2513414,-19.9777763,Z3864
1195113722.0,24.2436432,-19.9802363,Z3864
1195117296.0,24.243231,-19.978467,Z3864
1195120845.0,24.2436705,-19.9790683,Z3864
1195124453.0,24.2436272,-19.9770688,Z3864
1195128034.0,24.2441243,-19.9776801,Z3864
1195131618.0,24.2425821,-19.9799704,Z3864
1195135224.0,24.2427886,-19.9760458,Z3864
1195138838.0,24.2430707,-19.9783139,Z3864
1195142456.0,24.2426063,-19.98185,Z3864
1195146032.0,24.240973,-19.9903227,Z3864
1195149623.0,24.2397437,-19.9911875,Z3864
1195153248.0,24.2401711,-19.9914612,Z3864
1195156824.0,24.2368019,-19.9910668,Z3864
1195160423.0,24.2354719,-19.9898879,Z3864
1195164041.0,24.2353346,-19.989017,Z3864
1195167624.0,24.2356479,-19.9894668,Z3864
1195171210.0,24.2355656,-19.9895433,Z3864
1195174826.0,24.2340319,-19.9930625,Z3864
1195178442.0,24.227626,-19.9955407,Z3864
1195182048.0,24.2246432,-19.9945313,Z3864
1195185613.0,24.2264768,-19.9836868,Z3864
1195189218.0,24.2255707,-19.960158,Z3864
1195192854.0,24.2083907,-19.9403673,Z3864
1195196438.0,24.199509,-19.928162,Z3864
1195200049.0,24.199586,-19.9281947,Z3864
1195203623.0,24.1979854,-19.9272435,Z3864
1195207321.0,24.200742,-19.9313828,Z3864
1195210820.0,24.2146559,-19.9466985,Z3864
1195214424.0,24.2338748,-19.9633813,Z3864
1195218047.0,24.2469887,-19.9749477,Z3864
1195221616.0,24.2465166,-19.9752169,Z3864
1195225220.0,24.2426073,-19.9804403,Z3864
1195228837.0,24.2373763,-19.9874396,Z3864
1195232414.0,24.2343325,-19.9932477,Z3864
1195236030.0,24.2335636,-19.9928933,Z3864
1195239650.0,24.2260376,-19.9959792,Z3864
1195243218.0,24.2260956,-19.9959267,Z3864
1195246812.0,24.2244184,-19.9950173,Z3864
1195250420.0,24.2231136,-19.9959795,Z3864
1195254048.0,24.2225821,-19.9966169,Z3864
1195257614.0,24.2249115,-19.9949215,Z3864
1195261248.0,24.2273772,-19.9954191,Z3864
1195264836.0,24.2263713,-19.9955369,Z3864
1195268442.0,24.2425826,-19.9818932,Z3864
1195272040.0,24.245701,-19.9772041,Z3864
1195275628.0,24.2459782,-19.9744163,Z3864
1195279231.0,24.2453407,-19.9765848,Z3864
1195282856.0,24.2426878,-19.9785703,Z3864
1195286413.0,24.2435505,-19.9765404,Z3864
1195290012.0,24.2431946,-19.9765312,Z3864
1195293668.0,24.2391939,-19.978693,Z3864
1195297285.0,24.2396774,-19.97858,Z3864
1195300823.0,24.2431367,-19.9811776,Z3864
1195304443.0,24.2423785,-19.9783695,Z3864
1195308020.0,24.2413409,-19.9790366,Z3864
1195311641.0,24.2396002,-19.9825046,Z3864
1195315235.0,24.2369938,-19.9874123,Z3864
1195318854.0,24.2379243,-19.9869423,Z3864
1195322425.0,24.2354614,-19.9890629,Z3864
1195326041.0,24.2332046,-19.9922887,Z3864
1195329641.0,24.2367269,-19.9893961,Z3864
1195333215.0,24.2355743,-19.989576,Z3864
1195336823.0,24.2310228,-19.983954,Z3864
1195340453.0,24.2304822,-19.9800992,Z3864
1195344017.0,24.2289915,-19.9774979,Z3864
1195347612.0,24.2283939,-19.976964,Z3864
1195351247.0,24.2280345,-19.9771945,Z3864
1195354841.0,24.2282371,-19.9775807,Z3864
1195358412.0,24.2309796,-19.9787216,Z3864
1195362048.0,24.2426997,-19.9807338,Z3864
1195365636.0,24.2425765,-19.9809063,Z3864
1195369247.0,24.2425346,-19.9808564,Z3864
1195372806.0,24.2493619,-19.9816489,Z3864
1195376421.0,24.2511588,-19.9778338,Z3864
1195380020.0,24.2477152,-19.9743308,Z3864
1195383650.0,24.2466965,-19.9751633,Z3864
1195387215.0,24.2425837,-19.9702685,Z3864
1195390827.0,24.2427301,-19.9701334,Z3864
1195394448.0,24.2409033,-19.969285,Z3864
1195398011.0,24.2389556,-19.9720704,Z3864
1195401630.0,24.2357213,-19.9767541,Z3864
1195405249.0,24.2344616,-19.9759434,Z3864
1195408809.0,24.2351841,-19.9746959,Z3864
1195412417.0,24.2324957,-19.974399,Z3864
1195416024.0,24.2297882,-19.9761294,Z3864
1195419623.0,24.2292437,-19.9765652,Z3864
1195423244.0,24.2303026,-19.9761528,Z3864
1195426847.0,24.2298013,-19.9760765,Z3864
1195430448.0,24.2300221,-19.9757914,Z3864
1195434017.0,24.2302007,-19.9759775,Z3864
1195437628.0,24.2310331,-19.9756237,Z3864
1195441241.0,24.2379814,-19.9741454,Z3864
1195444841.0,24.2473017,-19.9731235,Z3864
1195448420.0,24.2540497,-19.9759366,Z3864
1195452047.0,24.2508422,-19.9766389,Z3864
1195455641.0,24.2431932,-19.9709975,Z3864
1195459232.0,24.2432593,-19.9708115,Z3864
1195462843.0,24.243374,-19.971005,Z3864
1195466420.0,24.2439694,-19.9714204,Z3864
1195470039.0,24.2442637,-19.9703815,Z3864
1195473611.0,24.243914,-19.971079,Z3864
1195477228.0,24.2435382,-19.97111,Z3864
1195480825.0,24.242295,-19.9706176,Z3864
1195484455.0,24.2353981,-19.9767317,Z3864
1195488032.0,24.2339588,-19.9746472,Z3864
1195491629.0,24.2341805,-19.9744826,Z3864
1195495242.0,24.2313388,-19.974113,Z3864
1195498816.0,24.2307447,-19.9753161,Z3864
1195502441.0,24.2301436,-19.9754971,Z3864
1195506048.0,24.2294219,-19.9762116,Z3864
1195509616.0,24.228806,-19.9767986,Z3864
1195513242.0,24.2271716,-19.9798522,Z3864
1195516809.0,24.2259881,-19.9813466,Z3864
1195520417.0,24.226141,-19.9811428,Z3864
1195524045.0,24.2254693,-19.9820875,Z3864
1195527648.0,24.2307732,-19.9819048,Z3864
1195531230.0,24.2377232,-19.983072,Z3864
1195534830.0,24.2430549,-19.9823707,Z3864
1195538442.0,24.2424928,-19.980849,Z3864
1195542020.0,24.242256,-19.9818899,Z3864
1195545654.0,24.2506968,-19.9777006,Z3864
1195549271.0,24.2505634,-19.9772057,Z3864
1195552819.0,24.2487246,-19.9751695,Z3864
1195556428.0,24.2452496,-19.9721451,Z3864
1195560039.0,24.2447427,-19.9730557,Z3864
1195563655.0,24.2449695,-19.9719332,Z3864
1195567212.0,24.2440352,-19.9711526,Z3864
1195570837.0,24.2435022,-19.9777729,Z3864
1195574426.0,24.2248939,-19.9841093,Z3864
1195578044.0,24.2215879,-19.9982789,Z3864
1195581614.0,24.2122172,-20.0115297,Z3864
1195585217.0,24.2096536,-20.0201061,Z3864
1195588826.0,24.2098906,-20.0323337,Z3864
1195715633.0,24.0960791,-19.76977,Z3864
1195718410.0,24.0839698,-19.7676528,Z3864
1195722023.0,24.081166,-19.7644947,Z3864
1195725633.0,24.0806556,-19.7644089,Z3864
1195729301.0,24.0798787,-19.7643298,Z3864
1195732848.0,24.0806564,-19.7659657,Z3864
1195736441.0,24.0810211,-19.7653121,Z3864
1195740012.0,24.0811983,-19.76644,Z3864
1195743642.0,24.0768538,-19.7691863,Z3864
1195747212.0,24.0514539,-19.7616954,Z3864
1195750842.0,24.0343889,-19.7377534,Z3864
1195754441.0,24.0137289,-19.7270111,Z3864
1195758006.0,23.9969324,-19.719414,Z3864
1195761642.0,23.9825251,-19.7099375,Z3864
1195765253.0,23.9732543,-19.6983312,Z3864
1195768818.0,23.984985,-19.7050599,Z3864
1195772418.0,23.9919298,-19.715564,Z3864
1195776048.0,23.9969899,-19.7171615,Z3864
1195779642.0,23.9973793,-19.7173222,Z3864
1195783223.0,24.0005901,-19.7156511,Z3864
1195786841.0,23.9997047,-19.7183819,Z3864
1195790442.0,23.998577,-19.7205126,Z3864
1195794041.0,23.9928589,-19.7227431,Z3864
1195797613.0,23.9930177,-19.7228092,Z3864
1195801248.0,23.9903587,-19.7190184,Z3864
1195804824.0,23.9821032,-19.7117641,Z3864
1195808410.0,23.9753611,-19.708033,Z3864
1195812026.0,23.9751589,-19.7100151,Z3864
1195815624.0,23.9759687,-19.713831,Z3864
1195819223.0,23.9756968,-19.7162912,Z3864
1195822847.0,23.9791748,-19.7211922,Z3864
1195826442.0,23.9874943,-19.7261838,Z3864
1195830023.0,24.0069054,-19.7347772,Z3864
1195833615.0,24.0294725,-19.7463773,Z3864
1195837248.0,24.0465357,-19.7535747,Z3864
1195840821.0,24.0500643,-19.7553339,Z3864
1195844421.0,24.0545819,-19.7468311,Z3864
1195848048.0,24.0656306,-19.753056,Z3864
1195851642.0,24.0693152,-19.7528315,Z3864
1195855212.0,24.0720828,-19.756282,Z3864
1195858847.0,24.0733749,-19.755933,Z3864
1195862420.0,24.0720965,-19.7564683,Z3864
1195866018.0,24.0703701,-19.7560147,Z3864
1195869657.0,24.0718332,-19.7566678,Z3864
1195873223.0,24.0698392,-19.7590751,Z3864
1195876841.0,24.0707875,-19.7592518,Z3864
1195880441.0,24.0705724,-19.7587649,Z3864
1195884012.0,24.0707664,-19.7578239,Z3864
1195887647.0,24.0886357,-19.756488,Z3864
1195891245.0,24.0950946,-19.7680349,Z3864
1195894817.0,24.1045704,-19.7756741,Z3864
1195898441.0,24.127421,-19.7847011,Z3864
1195902042.0,24.1566981,-19.7765187,Z3864
1195905612.0,24.2028611,-19.7662837,Z3864
1195909242.0,24.2308946,-19.7781775,Z3864
1195912862.0,24.2563137,-19.8033266,Z3864
1195916445.0,24.2794169,-19.829315,Z3864
1195920017.0,24.3060335,-19.8516262,Z3864
1195923646.0,24.3323556,-19.8662539,Z3864
1195927253.0,24.359804,-19.8819215,Z3864
1195930848.0,24.3874881,-19.891439,Z3864
1195934426.0,24.4008622,-19.9150157,Z3864
1195938027.0,24.4120052,-19.936411,Z3864
1195941654.0,24.4217296,-19.9548525,Z3864
1195945247.0,24.4455234,-19.974866,Z3864
1195948828.0,24.4510577,-19.9950225,Z3864
1195952459.0,24.4676422,-20.0166375,Z3864
1195956031.0,24.4783773,-20.0404264,Z3864
1195959641.0,24.4854196,-20.0698032,Z3864
1195963224.0,24.4903314,-20.0991763,Z3864
1195966841.0,24.4887212,-20.1183458,Z3864
1195970423.0,24.4919286,-20.1292545,Z3864
1195974044.0,24.4905844,-20.1306591,Z3864
1195977618.0,24.4911152,-20.1402476,Z3864
1195981241.0,24.4909996,-20.1404257,Z3864
1195984824.0,24.4896196,-20.1410889,Z3864
1195988412.0,24.4886046,-20.1423942,Z3864
1195992042.0,24.4872709,-20.1452143,Z3864
1195995629.0,24.4957573,-20.1582708,Z3864
1195999247.0,24.4969032,-20.1622794,Z3864
1196002818.0,24.4998967,-20.1680976,Z3864
1196006418.0,24.5041711,-20.175874,Z3864
1196010053.0,24.5232652,-20.1918407,Z3864
1196013629.0,24.5315626,-20.2053501,Z3864
1196017247.0,24.545795,-20.2204783,Z3864
1196020826.0,24.5584478,-20.2356127,Z3864
1196024453.0,24.5683333,-20.2492185,Z3864
1196028053.0,24.5821173,-20.2654161,Z3864
1196031652.0,24.5983627,-20.2876917,Z3864
1196035232.0,24.599841,-20.294248,Z3864
1196038841.0,24.600539,-20.298922,Z3864
1196042420.0,24.5981526,-20.304416,Z3864
1196046027.0,24.5949088,-20.2943092,Z3864
1196049642.0,24.5918468,-20.2766605,Z3864
1196053209.0,24.5791126,-20.2660053,Z3864
1196056823.0,24.5770361,-20.2662778,Z3864
1196060439.0,24.5744467,-20.2625398,Z3864
1196064052.0,24.5709225,-20.2612314,Z3864
1196067621.0,24.5698867,-20.25748,Z3864
1196071234.0,24.5671159,-20.2571689,Z3864
1196074842.0,24.5671867,-20.2574898,Z3864
1196078413.0,24.5665916,-20.2584072,Z3864
1196082014.0,24.5668062,-20.2612801,Z3864
1196085648.0,24.5659751,-20.2620577,Z3864
1196089225.0,24.5625221,-20.2602757,Z3864
1196092817.0,24.5580665,-20.2640103,Z3864
1196096448.0,24.5570591,-20.2743498,Z3864
1196100036.0,24.5570987,-20.2740778,Z3864
1196103642.0,24.5567627,-20.2738694,Z3864
1196107225.0,24.5504278,-20.2815149,Z3864
1196110828.0,24.5477641,-20.3023734,Z3864
1196114442.0,24.5479585,-20.3239941,Z3864
1196118023.0,24.5482888,-20.3367326,Z3864
1196121653.0,24.5562618,-20.3581203,Z3864
1196125250.0,24.5666427,-20.389223,Z3864
1196128816.0,24.5817987,-20.4179362,Z3864
1196132441.0,24.6094122,-20.4403309,Z3864
1196136042.0,24.6497157,-20.464651,Z3864
1196139625.0,24.6708326,-20.4785162,Z3864
1196143243.0,24.6999124,-20.4907646,Z3864
1196146842.0,24.728764,-20.5003243,Z3864
1196150419.0,24.7541992,-20.5100642,Z3864
